wavelength, width, xyz sum, x, y, z
635, 88.47735319784856, 0.11, 0.04376034083851575, 0.042037770274718174, 0.024175619393641695
636, 88.76471031062695, 0.11, 0.04372736444383846, 0.04196412728080676, 0.024288067628353872
637, 89.05372845640194, 0.11, 0.04369484695199021, 0.04189211272661519, 0.024405274604585418
638, 89.34442694967292, 0.11, 0.04366285920521668, 0.041821801268034815, 0.02452722743529698
639, 89.63682544379408, 0.11, 0.04363147191225647, 0.04175326719645775, 0.02465391142994033
640, 89.93094393894741, 0.11, 0.043600755634630374, 0.041686584416155525, 0.024785310093864327
641, 90.07865453381898, 0.11, 0.04353516356740079, 0.04157788468581964, 0.02481515080200377
642, 90.3753913098097, 0.11, 0.0435053228771709, 0.04151425942174942, 0.024955065780203747
643, 90.6738996591349, 0.11, 0.04347635133642366, 0.04145269212572976, 0.02509963807542065
644, 90.9742008621455, 0.11, 0.04344831875014102, 0.04139325491586432, 0.025248844330515982
645, 91.12503053911678, 0.11, 0.04338303763173008, 0.04128868923708159, 0.025293305630664408
646, 91.42806176970133, 0.11, 0.043356367012400795, 0.04123281539377376, 0.02545086152128805
647, 91.58026888876275, 0.11, 0.04329126270449022, 0.04113026091386544, 0.025502252768863844
648, 91.88608023963454, 0.11, 0.0432661834597884, 0.04107818688786455, 0.025668062302771834
649, 92.03969019148305, 0.11, 0.04320144596249115, 0.04097784272932602, 0.025726304989980426
650, 92.34833314683709, 0.11, 0.043178185367904874, 0.04092980072114236, 0.025900261618817397
651, 92.5033720307495, 0.11, 0.043114002777745034, 0.04083186217151115, 0.025965268554034155
652, 92.81489951828131, 0.11, 0.043092785771346155, 0.04078807985562765, 0.026147255335593908
653, 92.97139416872768, 0.11, 0.04302934409262621, 0.0406927381413562, 0.026218930775082413
654, 93.28586061410589, 0.11, 0.043010393070961495, 0.040653438389144696, 0.026408820569773457
655, 93.4438386286243, 0.11, 0.04294787602948404, 0.04056088044992466, 0.02648706037529263
656, 93.60231736668827, 0.11, 0.04288556080382402, 0.040469368230265354, 0.026568310229063728
657, 93.92078978096225, 0.11, 0.042869999503292164, 0.040436689316167895, 0.026769407898440577
658, 94.08078991749579, 0.11, 0.042808872167924304, 0.04034822647102113, 0.026857058830399863
659, 94.24130369900821, 0.11, 0.04274806593151431, 0.04026093087208151, 0.02694764647550759
660, 94.40233443401033, 0.11, 0.04268761784953204, 0.040174840422808944, 0.027041147687996158
661, 94.7259601592912, 0.11, 0.04267698694507715, 0.04015132600307006, 0.02725644291052033
662, 94.88856192861006, 0.11, 0.042618063855823216, 0.04006861914836535, 0.02735610740888506
663, 95.05169421035087, 0.11, 0.04255961468881589, 0.039987232663239815, 0.027458602295727073
664, 95.21536047759935, 0.11, 0.0425016753675215, 0.03990720242655573, 0.027563901406161176
665, 95.37956423765883, 0.11, 0.04244428153334194, 0.03982856381888102, 0.027671977875927234
666, 95.54430903250146, 0.11, 0.042387468537249014, 0.03975135171389067, 0.02778280415179424
667, 95.70959843922644, 0.11, 0.0423312714315158, 0.039675600469888266, 0.027896352002307914
668, 95.95856160920681, 0.11, 0.04230301945947565, 0.0396351495576078, 0.02807349728829753
669, 96.12522843019472, 0.11, 0.042248528589650884, 0.03956286646773944, 0.028192571558381216
670, 96.29245266633708, 0.11, 0.04219475962007734, 0.03949214583648202, 0.028314273720581467
671, 96.4602380586857, 0.11, 0.04214174627740363, 0.03942301980970565, 0.028438572902191997
672, 96.6285883860809, 0.11, 0.042089521949227916, 0.03935551997673631, 0.0285654376130473
673, 96.79750746566226, 0.11, 0.0420381196764247, 0.039289677362696146, 0.02869483575826235
674, 96.88218149097892, 0.11, 0.04195801455608434, 0.03918901993994757, 0.02876488245094813
675, 97.05196094103584, 0.11, 0.04190796796032102, 0.03912612794240449, 0.028899108989370613
676, 97.22231885711655, 0.11, 0.041858837968352075, 0.039064981504593414, 0.02903577443594078
677, 97.39325919455582, 0.11, 0.04181065621245663, 0.0390056093941143, 0.029174844439832703
678, 97.5647859493953, 0.11, 0.04176345394184801, 0.03894803977902501, 0.029316284111312936
679, 97.73690315894393, 0.11, 0.04171726201562655, 0.038892300221124707, 0.029460058036158046
680, 97.82318445731742, 0.11, 0.041640259177153444, 0.038799231799197524, 0.029543600943637966
681, 97.90961490234832, 0.11, 0.04156358698477068, 0.0387071880431783, 0.029629272492438314
682, 98.08292530117262, 0.11, 0.041519805206373925, 0.03865617585479789, 0.029779626740628937
683, 98.25683851998886, 0.11, 0.0414771490999283, 0.0386070962667336, 0.029932179457116997
684, 98.4313587669773, 0.11, 0.04143564758418407, 0.03855997386812511, 0.030086892857247215
685, 98.51884785316668, 0.11, 0.0413615820567169, 0.038473466281397396, 0.030180879229021833
686, 98.6064902945374, 0.11, 0.041287972687256425, 0.03838810301440489, 0.030276870487357485
687, 98.78223739990962, 0.11, 0.0412492853408999, 0.03834606776417769, 0.030437684415458723
688, 98.87034314957958, 0.11, 0.04117700812006209, 0.038263457934586236, 0.030537604312564956
689, 98.95860442580803, 0.11, 0.041105258501312573, 0.03818205953034694, 0.030639454425631426
690, 99.13559576106424, 0.11, 0.04106961196470501, 0.03814530823031009, 0.030806079536966333
691, 99.22432692898266, 0.11, 0.040999337530222175, 0.03806679191848482, 0.030911689297815733
692, 99.31321584128263, 0.11, 0.04092965978569764, 0.03798955037438014, 0.031019151327311756
693, 99.49146914950744, 0.11, 0.04089727149803587, 0.037958265959286114, 0.031191288504955318
694, 99.58083467821223, 0.11, 0.04082920659954166, 0.03788402689528618, 0.03130233491380388
695, 99.67036021690164, 0.11, 0.040761804998305645, 0.0378111220775104, 0.03141515260347015
696, 99.76004633960298, 0.11, 0.040695088230427806, 0.037739570869122, 0.031529715733119315
697, 99.84989362343806, 0.11, 0.04062907757902979, 0.03766939223661031, 0.03164599815021853
698, 100.030073998603, 0.11, 0.04060229669350213, 0.03764728226496535, 0.03182662344840663
699, 100.030073998603, 0.11, 0.0404992584689746, 0.037533226562915085, 0.03188361472482058
700, 100.21090602211243, 0.11, 0.04047470236036772, 0.03751472227576527, 0.03206739580768256
701, 100.21090602211243, 0.11, 0.04037251272113842, 0.03740276873716612, 0.03212778717010146
702, 100.39239442464137, 0.11, 0.04035026225142559, 0.037387933224637154, 0.03231459366714767
703, 100.39239442464137, 0.11, 0.040249001089019035, 0.03727815590157018, 0.032378295846656566
704, 100.5745439885664, 0.11, 0.04022913444879207, 0.03726704841420667, 0.03256799543325698
705, 100.5745439885664, 0.11, 0.04012887990794032, 0.03715951857362285, 0.032634916891923715
706, 100.75735954872194, 0.11, 0.040111472560139104, 0.03715219448637799, 0.032827375444277
707, 100.75735954872194, 0.11, 0.04001230098150017, 0.03704698056678381, 0.03289742248342394
708, 100.84901860280497, 0.11, 0.03995538603647236, 0.03699303564939153, 0.033030809772346965
709, 100.94084599317006, 0.11, 0.03989941147319477, 0.03694065891807971, 0.033165581105825216
710, 101.03284233927042, 0.11, 0.03984439494516652, 0.036889863932929534, 0.03330170701181948
711, 101.12500826398487, 0.11, 0.03979035380327625, 0.03684066382270621, 0.03343915782147708
712, 101.12500826398487, 0.11, 0.039693931986357664, 0.03674123522095263, 0.0335168155920827
713, 101.21734439364312, 0.11, 0.039641543368432265, 0.03669490460445487, 0.03365697005920513
714, 101.30985135805119, 0.11, 0.039590181125847765, 0.036650208067422946, 0.033798364190078777
715, 101.30985135805119, 0.11, 0.039495515174013916, 0.03655433106230639, 0.033880405688584504
716, 101.40252979051733, 0.11, 0.03944590766915965, 0.036512586472127996, 0.03402434576273017
717, 101.49538032787797, 0.11, 0.0393973750499312, 0.036472511599998536, 0.034169438543801084
718, 101.49538032787797, 0.11, 0.03930462312650152, 0.03638032540666716, 0.0342556600046673
719, 101.58840361052395, 0.11, 0.039257942937190114, 0.03634327829368616, 0.034403137402422006
720, 101.68160028242707, 0.11, 0.0392123835907061, 0.03630793292811186, 0.034551679033816084
721, 101.68160028242707, 0.11, 0.03912169822462215, 0.036219568022207715, 0.03464187056811697
722, 101.77497099116685, 0.11, 0.03907808432896896, 0.0361873194941637, 0.03479263224737193
723, 101.77497099116685, 0.11, 0.0389887705645218, 0.03610148637957086, 0.034885441118027785
724, 101.86851638795744, 0.11, 0.038947162461387914, 0.03607237904930065, 0.03503831444951102
725, 101.86851638795744, 0.11, 0.038859286036458794, 0.03598913361030874, 0.03513364897534213
726, 101.86851638795744, 0.11, 0.038772023215860395, 0.035907081616443445, 0.03523035275655934
727, 101.96223712767495, 0.11, 0.03873336706023459, 0.03588260455144279, 0.03538629109972698
728, 102.05613386888497, 0.11, 0.03869594339635563, 0.03585990105466993, 0.03554305744881617
729, 102.05613386888497, 0.11, 0.038611132312531236, 0.035781988579301996, 0.035643161680010325
730, 102.05613386888497, 0.11, 0.03852700079862893, 0.035705326957968665, 0.03574454792966965
731, 102.05613386888497, 0.11, 0.038443565950470396, 0.035629931688262936, 0.03584719575923155
732, 102.15020727387025, 0.11, 0.038410221586790395, 0.035613475046628214, 0.03600763469717801
733, 102.15020727387025, 0.11, 0.03832847468388109, 0.03554087323684907, 0.03611243331892624
734, 102.2444580086588, 0.11, 0.0382974105915583, 0.03552774288765749, 0.036274432189438516
735, 102.2444580086588, 0.11, 0.03821740900805672, 0.03545797779840354, 0.03638128226529344
736, 102.2444580086588, 0.11, 0.03813818250610145, 0.03538954464293399, 0.036489280940376616
737, 102.2444580086588, 0.11, 0.03805974716082181, 0.03532245724914672, 0.03659840641156956
738, 102.2444580086588, 0.11, 0.037982118882526075, 0.035256729171598784, 0.036708636643793646
739, 102.2444580086588, 0.11, 0.037905313413524995, 0.03519237368884521, 0.036819949374326415
740, 102.33888674305223, 0.11, 0.03788076012485423, 0.03518883373597082, 0.036986449408208166
741, 102.33888674305223, 0.11, 0.037805871175631195, 0.035127445296230304, 0.037099521856506855
742, 102.33888674305223, 0.11, 0.03773184854645277, 0.03506746338664374, 0.037213605579414256
743, 102.33888674305223, 0.11, 0.03765870723289996, 0.03500890012151665, 0.037328677514228754
744, 102.33888674305223, 0.11, 0.037586462047843404, 0.03495176732752553, 0.03744471439356449
745, 102.33888674305223, 0.11, 0.037515127618505395, 0.03489607654139989, 0.03756169274993493
746, 102.33888674305223, 0.11, 0.03744471838356272, 0.03484183900766271, 0.03767958892038014
747, 102.33888674305223, 0.11, 0.03737524859028989, 0.03478906567642807, 0.0377983790511361
748, 102.33888674305223, 0.11, 0.03730673229174378, 0.0347377672012582, 0.037918039102347
749, 102.33888674305223, 0.11, 0.037239183343990144, 0.03468795393707846, 0.03803854485281734
750, 102.33888674305223, 0.11, 0.037172615403372, 0.03463963593815222, 0.0381598719048052
751, 102.33888674305223, 0.11, 0.03710704192382131, 0.03459282295611469, 0.03828199568885441
752, 102.33888674305223, 0.11, 0.03704247615421345, 0.034547524438067106, 0.03840489146866527
753, 102.33888674305223, 0.11, 0.036978931135765274, 0.03450374952473064, 0.03852853434600281
754, 102.33888674305223, 0.11, 0.03691641969947778, 0.03446150704866122, 0.03865289926564191
755, 102.33888674305223, 0.11, 0.036854954463622955, 0.034420805532524607, 0.03877796102034797
756, 102.2444580086588, 0.11, 0.0367398888465918, 0.03431981721390311, 0.03885530382783495
757, 102.2444580086588, 0.11, 0.03668037637205668, 0.034282109986463985, 0.03898206213613167
758, 102.2444580086588, 0.11, 0.03662194995273064, 0.03424597208167226, 0.03910944277232961
759, 102.2444580086588, 0.11, 0.036564621365064345, 0.03421141078729306, 0.03923741989592055
760, 102.2444580086588, 0.11, 0.03650840216019558, 0.034178433072587215, 0.039365967539328056
761, 102.2444580086588, 0.11, 0.03645330366170751, 0.03414704558695434, 0.039495059613097766
762, 102.15020727387025, 0.11, 0.03634374725305729, 0.03405490032055107, 0.039578655790119634
763, 102.15020727387025, 0.11, 0.03629076697567576, 0.03402662836817484, 0.039709147622273
764, 102.05613386888497, 0.11, 0.03618312369723205, 0.033937535577324866, 0.0397949461618642
765, 102.05613386888497, 0.11, 0.03613231826372327, 0.033912421073681386, 0.03992673779849727
766, 102.05613386888497, 0.11, 0.03608269375762309, 0.033888934817004036, 0.040058944493924956
767, 102.05613386888497, 0.11, 0.036034260147807806, 0.033867081539095054, 0.04019153938000738
768, 101.96223712767495, 0.11, 0.035930711368480465, 0.033784247702696, 0.04028098480215146
769, 101.86851638795744, 0.11, 0.03582818238220748, 0.0337030288872916, 0.04037163051325086
770, 101.86851638795744, 0.11, 0.03578311683086395, 0.03368600008258842, 0.04050602426273626
771, 101.86851638795744, 0.11, 0.035739286945611314, 0.0336706295954106, 0.04064069985961713
772, 101.77497099116685, 0.11, 0.03564002749927761, 0.033594278914500834, 0.04073385602469417
773, 101.77497099116685, 0.11, 0.03559857526341655, 0.03358219886212801, 0.040869413615037695
774, 101.68160028242707, 0.11, 0.03550155744193738, 0.03350916602814479, 0.040964269657378545
775, 101.68160028242707, 0.11, 0.03546253103483538, 0.0335004056345228, 0.041100601760008085
776, 101.58840361052395, 0.11, 0.035367817323508216, 0.03343073802963056, 0.04119705130993853
777, 101.49538032787797, 0.11, 0.03527426591314696, 0.03336280347418372, 0.041294492994188414
778, 101.49538032787797, 0.11, 0.035238914290669485, 0.033359066210258984, 0.04143198387461991
779, 101.40252979051733, 0.11, 0.035147761402287946, 0.033294567789560026, 0.041530855889364116
780, 101.30985135805119, 0.11, 0.03505782286148285, 0.033231843577129834, 0.04163063713483619
781, 101.30985135805119, 0.11, 0.03502625565408766, 0.03323319478818001, 0.04176903830040844
782, 101.21734439364312, 0.11, 0.034938806110036046, 0.03317397141473956, 0.041870082154745324
783, 101.12500826398487, 0.11, 0.034852620999467426, 0.03311656023027576, 0.04197194977076803
784, 101.12500826398487, 0.11, 0.03482494143097453, 0.03312305594139205, 0.04211100795125182
785, 101.03284233927042, 0.11, 0.034741331627158784, 0.033069203912317165, 0.04221396620251446
786, 100.94084599317006, 0.11, 0.03465903425675575, 0.03301719877029965, 0.04231766033061457
787, 100.84901860280497, 0.11, 0.03457806615311285, 0.032967052904027384, 0.042422060214514196
788, 100.75735954872194, 0.11, 0.034498443904475956, 0.03291877831221271, 0.04252713543392928
789, 100.75735954872194, 0.11, 0.03447741682398283, 0.03293397522668754, 0.04266698133977931
790, 100.5745439885664, 0.11, 0.03434330206743435, 0.032827888970268324, 0.042739188739080995
791, 100.5745439885664, 0.11, 0.03432499172964193, 0.032846622282022696, 0.04287930372336054
792, 100.48338626049065, 0.11, 0.03425087991645822, 0.03280580660364806, 0.042986308858897815
793, 100.39239442464137, 0.11, 0.034178189058642706, 0.03276691159961596, 0.043093834389815705
794, 100.30156787832145, 0.11, 0.034106934162797885, 0.03272994686199112, 0.043201848312636126
795, 100.21090602211243, 0.11, 0.03403712995517579, 0.03269492156481148, 0.043310318369358364
796, 100.030073998603, 0.11, 0.03391182219344247, 0.03260125517172297, 0.04338830505372915
797, 100.030073998603, 0.11, 0.033901931078395176, 0.032630723875361055, 0.04352849662048607
798, 99.84989362343806, 0.11, 0.033779707016422925, 0.03254130474531507, 0.04360813728087999
799, 99.84989362343806, 0.11, 0.03377270444612164, 0.03257438342287411, 0.04374810624731521
800, 99.67036021690164, 0.11, 0.03365363415304193, 0.03248925915582373, 0.04382926044655908
801, 99.58083467821223, 0.11, 0.033592896508034244, 0.03246621789913729, 0.043940222237963726
802, 99.49146914950744, 0.11, 0.033533708321148915, 0.03244517263838921, 0.044051405672816214
803, 99.31321584128263, 0.11, 0.03341964979674609, 0.0323668382864556, 0.04413506104593187
804, 99.22432692898266, 0.11, 0.03336367831567872, 0.032349992938816734, 0.04424702386752952
805, 99.13559576106424, 0.11, 0.033309296134541276, 0.03233516349040867, 0.0443591030437543
806, 98.95860442580803, 0.11, 0.03320041530655233, 0.03226372883208197, 0.044444913280470885
807, 98.87034314957958, 0.11, 0.033149338110587116, 0.0322531473301922, 0.04455755165451765
808, 98.78223739990962, 0.11, 0.03309988699007489, 0.03224459732098169, 0.04467019906810843
809, 98.6064902945374, 0.11, 0.032996340070387355, 0.03218015779045078, 0.04475780911225669
810, 98.51884785316668, 0.11, 0.03295027580482364, 0.032175894694333206, 0.044870791038096644
811, 98.4313587669773, 0.11, 0.032905871189859714, 0.03217367428550803, 0.04498367288183527
812, 98.25683851998886, 0.11, 0.03280780414382869, 0.032116310601197746, 0.04507271965397579
813, 98.08292530117262, 0.11, 0.0327117223269243, 0.032061523659553684, 0.045162473711901775
814, 97.9961950105622, 0.11, 0.03267258876767086, 0.03206590036769343, 0.04527566052178952
815, 97.90961490234832, 0.11, 0.03263515691020553, 0.03207233026468715, 0.04538859728055158
